0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
5.0972381203,5.3343242105,6.8678528571,3.1269138346,6.1989550376,3.4249655639,6.1021154887,3.3050199248,3.1650138346,1.877705188,2.7825442857,3.2120277444,3.5702216541,3.6891394737,1.6474672782,3.1182042857,3.2954842857,2.5753725564,3.470666015,2.8153725564,2.3309286466,4.074541203,6.0361637594,3.0710486466,4.4060721053,3.6531999248,2.3274969173,3.8776525564,4.0144425564,7.7717306767,0.7180869098,2.9042181955,9.7089115038,9.3365636842,10.2576149624,10.2697249624,9.428287594,9.9763071429,9.528397594,10.9914262406,11.2582096992,2.4097964662,2.1671230075,2.8384390977,4.3352725564,4.6079647368,4.0881769173,4.1186490977,4.5568147368,3.6299730075,3.6659190977,5.0760025564,4.9560230075,4.5095212782,5.0367730075,4.1886290977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.5851308271,4.6409690977,5.3027569173,5.1782047368,5.0541130075,3.811175188,5.9019225564,5.1905530075,4.7869030075,5.7096408271,4.2920690977,4.5786390977,4.4509712782,4.9686169173,6.3227733835,1.4328013684,1.9562073684,2.480265188,3.8916530075,5.0331903759,7.0562634587,6.231036015,2.0453507368,1.3041316391,2.9722590977,4.0490908271,4.9392747368,2.0651087368,1.7437456391,4.7100986466,2.738465188,3.5196999248,1.873695188,12.4756,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,13.4312278195,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.8463,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.8322,15.9789,15.9847,16.0078,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,15.9789,16.9227,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.329,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9861,16.0064,15.9789,15.9861,15.243275188,1.5915873684,3.125716015,,,,,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967516541,3.0678099248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.4225877444,1.8426090977,3.1523542857,3.2410742857,2.5653025564,3.5623799248,3.0198403759,2.7741803759,6.7741350376,3.9806416541,4.2276225564,3.8022833835,3.1490364662,2.8614612782,2.5730808271,10.0757919549,1.3322254587,1.576608188,6.9647293985,9.4467236842,9.9639971429,10.4531727819,8.8779341353,10.7185145113,9.483547594,9.6519715038,10.9876240602,7.2322806767,2.5498225564,2.0065934587,3.8447625564,4.5378108271,4.8375486466,4.3022030075,4.0262308271,3.9974569173,3.429975188,4.8747447368,4.8512969173,4.3207612782,4.6789669173,4.813365188,4.7438369173,5.0633147368,5.1015269173,4.6717869173,5.0314130075,5.4631269173,5.0294408271,5.2527908271,4.2762612782,3.8327730075,5.9086286466,5.1959508271,4.9380290977,5.3272490977,5.2782047368,4.008825188,4.9404790977,4.8955712782,4.7049908271,4.2311333835,1.7961373684,2.207885188,2.9184973684,4.3046381955,6.2542856391,6.8170473684,3.8882194737,1.5147022782,3.2299830075,3.6485930075,3.1578856391,3.6790581955,1.3540624587,2.981855188,4.2040986466,4.4887838346,1.9511930075,6.29893,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,14.9229278195,14.5159,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.373,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.7619,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,15.9789,15.9847,16.0078,15.9789,15.9871,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.6928,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,7.6058330075,2.3173869173,2.7661721053,,,,,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993861579,3.5967416541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653025564,3.5623799248,3.0198503759,2.7741803759,6.7657150376,3.9449116541,3.4673990977,4.4690829323,2.3881330075,3.5895047368,2.4752569173,5.9549190226,5.7214142105,1.3190523684,5.1782746617,9.615537594,9.8399932331,10.1332010526,9.8012554135,9.8869171429,10.0741671429,9.496687594,11.2103079699,8.4399058647,1.8803699173,2.0508590977,4.0355425564,4.6873686466,4.0733208271,4.5770330075,4.3361447368,4.1073890977,3.2730390977,4.4463547368,5.0729686466,4.2813873684,4.9715330075,4.791995188,4.5651269173,5.0458708271,5.0288547368,4.4200712782,4.7177708271,5.4788630075,5.3547969173,5.0389608271,5.1217908271,4.4149769173,4.368925188,5.5927425564,6.0257008271,4.471325188,4.7545990977,4.7594169173,4.8693530075,4.9497712782,4.4458469173,5.318041203,0.690837,3.2993625564,2.8883873684,4.1888781955,4.9781256391,6.9115073684,5.0548716541,1.554217188,3.3298169173,3.6674630075,2.5307978196,4.1035981955,1.5294012782,3.025385188,4.1145886466,4.4717999248,1.9955769173,3.65503,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,13.4312278195,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.701,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.0295,15.9861,16.0064,15.9789,15.9847,16.0078,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,17.7367,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.2381,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,9.4476530075,2.1914069173,2.8502621053,,,,,,,,
5.0972381203,5.3343242105,6.8678528571,3.1269138346,6.1989550376,3.4249555639,6.1021354887,3.3050299248,3.1650138346,1.877715188,2.7825442857,3.2120277444,3.5702216541,3.6891394737,1.6474672782,3.1182042857,3.2954842857,2.5753725564,3.470666015,2.8153325564,2.3411886466,4.064441203,6.0361537594,3.0710486466,4.4060721053,3.6532199248,2.3274969173,3.8776525564,4.2143403759,7.5718328571,0.7180869098,3.5517677444,9.0710319549,10.2479649624,10.1780010526,9.428287594,10.1681510526,9.6117354135,9.8907193233,10.5038706015,11.0081318797,2.4097964662,2.1671230075,2.8480990977,4.6973225564,5.2497803759,3.6950890977,4.5707969173,3.8873030075,3.5667190977,4.3647008271,4.3626608271,4.8958530075,5.0199730075,4.796635188,4.107525188,4.8161869173,5.0296625564,4.802735188,4.9229508271,4.8922230075,5.3483190977,5.3190086466,4.7277569173,5.1343408271,4.2548590977,5.5651747368,5.172495188,5.0967247368,4.9782790977,4.9044730075,4.6861730075,4.4415112782,4.2595690977,6.6869190226,0.9977487293,2.1050773684,2.8400990977,4.3852264662,4.6726630075,6.7247634587,6.2482277444,1.7141090075,1.9300634587,3.6016112782,3.5977008271,4.3331325564,1.8703769173,3.1448290977,3.5175690977,3.034205188,3.002736015,1.908305188,14.9389,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,13.4600278195,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,16.1908,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.6439,15.8749,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.9861,16.0064,15.9789,15.9861,17.2599,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.9918,16.0064,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.9861,16.0064,12.777575188,1.5812473684,3.6638294737,,,,,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,3.0031242857,3.6257633835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4938286466,3.5522199248,3.0103703759,2.8667042857,3.4937816541,6.7540033083,2.515145188,5.4868829323,2.3907730075,2.7810408271,3.4292486466,4.8291438346,6.9114993985,1.0140476391,3.9016955639,9.582877594,9.8397632331,10.3516088722,9.2761097744,10.1345910526,9.6334954135,9.8810593233,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878408271,4.8345125564,4.6072286466,4.3854930075,4.5127847368,3.9400590977,3.4337190977,4.4727647368,4.2734330075,4.7933330075,4.7509890977,4.9066890977,4.188955188,5.0248147368,5.4598325564,4.3590112782,4.5892130075,5.3302008271,5.4811530075,5.1251769173,4.8867608271,4.3571569173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.3858990977,4.6699330075,4.5205430075,4.9923612782,4.5263730075,5.8357351128,1.0282187293,3.0505147368,2.3089617293,3.9448264662,4.8767030075,6.6477934587,6.1162777444,1.7180740075,1.9728334587,3.5586312782,3.5549069173,4.2839925564,1.9019909173,2.9854990977,3.514445188,2.9487190977,3.219026015,1.9662690977,12.943,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.3935639098,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,15.4683,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.1416,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,17.3638,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.0671,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,13.156275188,1.5834473684,3.4844816541,,,,,,
5.1889620301,6.6568311278,5.6596998496,4.7880503008,6.1161011278,4.266611203,3.8155772932,3.2725838346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297242857,2.8130708271,2.5801325564,3.6051299248,2.5950225564,3.437436015,4.4700568421,5.9369398496,3.3753542857,4.5056821053,3.6464199248,2.0371290977,4.1930503759,3.2667530075,8.5174102256,0.7180869098,2.1117127368,9.7615015038,9.3595836842,10.2368449624,10.2576149624,9.0613819549,10.5708806015,9.539467594,10.3061888722,11.7791892481,2.7807981955,2.3370808271,2.4192673684,4.7974042857,4.6079647368,3.9447669173,4.1216690977,4.6971847368,3.6299630075,3.6524190977,5.0895025564,4.9560430075,4.5095412782,5.0367730075,4.1886190977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.5129308271,4.7000390977,5.3158569173,5.1782047368,5.0536830075,3.811175188,5.9019225564,5.1905530075,4.7106130075,5.7699608271,4.3080890977,4.5159890977,4.5096612782,4.9428069173,6.3525233835,1.5099272782,1.8925073684,2.303175188,3.3920630075,5.0267503759,6.6599178196,7.2904277444,1.8528479173,1.4480043684,3.1950430075,3.8751269173,4.7806869173,2.1899806466,0.9976648195,3.779855188,3.4154986466,4.4292138346,2.0456669173,7.30849,18.0311,18.0302,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,16.0983639098,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,17.0088,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.7985,16.0064,15.9789,16.0137,15.9789,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,16.754,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.6783,16.0064,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,15.9789,16.0137,15.9789,15.9789,3.3944086466,2.1592830075,,,,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,3.0031242857,3.6257633835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4838786466,3.5623699248,3.0103703759,3.0692721053,3.2912238346,6.7540033083,2.515165188,5.4868429323,2.3907530075,2.7810208271,3.4292286466,4.8291438346,6.9114693985,1.0140476391,3.9116155639,9.1984658647,10.2144649624,10.3516088722,9.1531058647,10.2576149624,9.6117354135,9.9028193233,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878508271,4.8263625564,4.6151886466,4.3551330075,4.4475847368,4.0167990977,3.3191590977,4.5806047368,4.2902630075,4.8021030075,4.5470090977,5.0924090977,4.207185188,4.9797847368,5.0026208271,4.570295188,4.8280008271,5.3823808271,5.4078430075,5.0959769173,4.9892208271,4.3571769173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.3519490977,4.7038830075,4.5205430075,4.7447412782,4.7654730075,5.8445351128,1.0114777293,3.0673047368,2.1911117293,4.5073921053,4.6560173684,6.8733034587,5.6614377444,1.7180890075,2.2967734587,3.5184512782,3.4353008271,4.4304003759,1.591626188,3.1131690977,3.8695508271,2.6822334587,3.002746015,1.9721390977,15.4128,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.1382639098,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.958,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.8767,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,15.9789,16.0137,15.9789,15.9789,16.0137,17.6749,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.7502,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.9861,16.0064,15.9789,15.9861,10.9235390977,2.0336530075,3.1077599248,,,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,3.0031242857,3.6257633835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4838786466,3.5623599248,2.8268025564,2.7211003759,3.8229733835,6.7540033083,2.260055188,4.3646821053,3.7680238346,2.7060508271,3.4942986466,4.8390438346,6.9114893985,0.7180869098,3.5517777444,9.7072615038,9.6117354135,10.1780010526,10.0764271429,9.5200115038,10.3493488722,9.2665997744,11.0735001504,10.7892440601,1.8619439173,2.1631630075,3.1124269173,5.1017964662,4.5808186466,3.7646590977,4.5012369173,4.1084630075,3.3455890977,5.0336925564,3.9842690977,4.7034230075,4.9517030075,4.766775188,4.5240690977,4.9748347368,4.5607208271,4.696745188,5.1574108271,5.1191769173,5.118965188,5.1929886466,5.0121869173,4.7436808271,4.2548590977,5.9295225564,5.274475188,4.6303969173,5.0829090977,4.8201030075,4.6660930075,4.5315912782,4.8500330075,6.0061351128,1.0114777293,2.5653590977,2.3698473684,4.3856664662,4.8767030075,6.6983934587,6.0652377444,1.7180740075,1.9835634587,3.5614212782,3.5415669173,4.2839925564,1.9019769173,3.1131890977,3.8695208271,2.6822334587,3.002716015,1.9721390977,14.9543,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.1803639098,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,15.91,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.9246,16.0078,15.9789,15.9847,16.0078,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,15.9789,17.6386,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.8213,15.9789,15.9861,16.0064,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,11.3125390977,1.6146173684,3.5267855639,,,,,,
5.1889620301,6.6568311278,5.6596998496,4.7880503008,6.1161011278,4.266611203,3.8155772932,3.2725838346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297242857,2.8130708271,2.5801325564,3.6051599248,2.3392547368,3.6934238346,4.4700568421,5.8333259399,3.4790081955,4.4882621053,3.6636499248,2.0371290977,4.1930403759,3.1858330075,8.5983302256,0.7180869098,2.1116987368,9.1035119549,9.9028193233,9.8726932331,10.0906110526,9.7072615038,9.9786410526,9.9945432331,9.7034593233,12.388348797,2.9114921053,2.3370808271,2.1211856391,5.095526015,4.6079647368,3.8935669173,4.1357890977,4.5866208271,3.7776469173,3.6458490977,5.0510525564,5.0010530075,4.5029712782,4.7103630075,4.5216190977,5.0490469173,4.4610408271,5.4105669173,4.3460430075,5.2018669173,5.0110930075,5.3077069173,5.1573147368,4.7347412782,4.1592269173,5.9019225564,4.9728730075,4.8643530075,5.5430830075,4.5990569173,4.250705188,4.778885188,4.9686169173,6.3227733835,1.5245272782,1.8820073684,2.461755188,3.9726330075,4.8075903759,7.0800595489,6.350436015,2.2251225564,1.0721277293,3.2042630075,3.9573569173,4.9392747368,1.9499178271,1.6221495489,4.9469486466,2.4934812782,3.7426338346,1.9488590977,11.0568,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.6537639098,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.4431,18.0302,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.3474,16.0064,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9861,16.0064,17.1652,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2657,16.0078,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,14.616375188,1.5664643684,3.4378477444,,,,,,,
5.0972381203,5.3343242105,6.8678528571,3.1269138346,6.1989550376,3.4249555639,6.1021154887,3.3050299248,3.1650138346,1.7415212782,2.9187281955,3.2120277444,3.5702216541,3.6891394737,1.6474672782,3.1182042857,3.2954842857,2.5753725564,3.470666015,2.8153425564,2.3309286466,4.074531203,6.0361537594,3.0710486466,4.4060721053,3.6532199248,2.3274969173,3.8776525564,4.2143403759,7.5718428571,0.7180869098,2.1256407368,9.7474215038,9.8489493233,9.7474693233,10.2576149624,9.0613819549,10.820078421,9.7774254135,9.8189632331,11.8709231579,2.7768081955,2.3410408271,2.7488890977,4.4678425564,4.6079647368,4.0642469173,4.1315890977,4.5677847368,3.6299730075,3.6659190977,5.0760025564,4.9560230075,4.5095212782,5.0367730075,4.1886290977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.5642408271,4.6487290977,5.3158569173,5.1782047368,5.0536830075,3.811175188,5.9019225564,5.1905530075,4.7869030075,5.7096408271,4.2920690977,4.5786390977,4.4509612782,4.9686169173,6.3227733835,1.4328013684,2.0096273684,2.445855188,3.8860130075,5.0650103759,7.0209934587,6.218246015,2.0453507368,1.6280834587,2.6827212782,4.0147508271,4.9392647368,2.0651087368,2.1700456391,4.3740286466,2.648245188,3.5196999248,1.9662690977,12.4846,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.4704639098,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.6258,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.6024,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,17.2559,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.1692,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,13.919475188,1.5834473684,3.4845016541,,,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967416541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677712782,3.1523742857,3.2410742857,2.5653025564,3.5623699248,3.0198403759,2.7741803759,6.7741350376,3.9525116541,3.5981830075,4.3220590226,2.3881330075,3.6470147368,2.4177469173,5.9549190226,5.7214242105,1.3190523684,5.1782746617,9.615537594,9.9553171429,10.0178771429,9.8012554135,9.8869171429,10.0741671429,9.526957594,11.1800279699,8.4399058647,1.8803699173,2.0508590977,3.8399086466,4.8626425564,4.0802108271,4.5857630075,4.3409347368,4.1073790977,3.2729990977,4.4463547368,5.1769886466,4.2669673684,4.9083530075,5.0430090977,4.2879030075,5.0458708271,5.0717847368,4.7757190977,4.3312530075,5.5442730075,5.6362847368,4.6799830075,5.1217908271,4.4149769173,4.562515188,5.6592064662,5.8867769173,4.349985188,5.0014890977,4.5191669173,4.8627230075,4.9497912782,4.4458469173,5.318081203,0.690837,3.2993825564,2.8883873684,4.1888781955,4.9781456391,6.7320473684,5.2343616541,1.554217188,3.3298169173,3.2581273684,2.8176834587,4.1354042857,1.620700188,3.024815188,3.8450608271,4.419456015,2.4287225564,1.2957,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,14.7616639098,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,16.2888,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.5458,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,15.9789,16.0137,15.9789,15.9789,16.0341,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.3736,15.9861,16.0064,15.9789,16.0137,15.9789,15.9789,15.9861,16.0064,15.9789,15.9861,8.2932330075,2.3080469173,2.7754821053,,,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150777444,5.9956272181,3.6280933835,5.993851579,3.5967416541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4785077444,3.5940555639,1.6713412782,3.1523542857,3.2410742857,2.5653025564,3.5623699248,3.0198403759,2.7741903759,6.7741350376,3.9525116541,3.5736930075,4.3467790226,2.3881130075,3.6469847368,2.4177469173,5.9580790226,5.7182542105,1.3190523684,5.6553603008,9.1384619549,10.3614488722,9.6117354135,9.8012554135,10.0099110526,9.9511332331,9.9028193233,10.8041762406,8.4398858647,1.8864739173,2.0447290977,4.3158764662,4.6765986466,4.0922569173,4.7009347368,3.9240030075,4.1073590977,3.2642590977,4.4485847368,5.0797186466,4.1987973684,5.0279130075,4.512855188,4.8547069173,5.0497308271,4.7176847368,4.6080812782,4.8530508271,5.1332730075,5.5315769173,5.2012108271,4.7242130075,4.2368169173,4.9514730075,5.4692425564,5.3676990977,4.7676090977,5.2160969173,4.7315569173,4.9088230075,4.5967734587,4.1961990977,5.9327868421,0.690837,3.2993625564,2.7427934587,4.3344821053,4.8171617293,6.7679012782,5.0517799248,1.7471560075,3.3156908271,2.8318417293,3.1498690977,4.2630403759,1.600807188,3.1073190977,3.8661908271,4.429616015,1.2553384587,2.0120290977,16.8921,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,14.9429639098,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,16.1178,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.7168,15.9789,15.9861,16.0064,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9861,17.908,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.5446,15.9847,16.0078,15.9789,15.9861,16.0064,15.9789,15.9861,16.0064,15.9789,15.9847,9.6823530075,2.1914069173,2.8603921053,,,,,,
