0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
5.1889620301,6.3637533083,5.2851681203,3.4967416541,5.9956272181,3.6280933835,6.1021154887,3.4884677444,3.1650138346,1.849185188,2.8110542857,3.2120277444,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653025564,3.5623799248,3.0198403759,2.7741803759,6.7741350376,3.9433116541,3.6075630075,4.3220590226,2.3881330075,3.6470147368,2.4177469173,5.9549290226,5.7214142105,1.3190523684,5.1782746617,9.615537594,10.2158549624,9.7573393233,9.8012554135,9.8869171429,10.0741671429,9.8810593233,10.8259362406,8.4398758647,1.8864739173,2.0447290977,4.3158764662,4.6765986466,4.0772669173,4.7158747368,3.9240030075,4.1073890977,3.2729990977,4.4463547368,5.4744086466,4.0107773684,4.9053930075,5.0970630075,4.1953890977,5.0675408271,5.1812986466,4.722995188,4.4403830075,5.4590130075,5.6384747368,4.5754630075,5.1217908271,4.4149769173,4.8022890977,5.5739625564,5.7324769173,4.349985188,5.1507130075,4.5302130075,4.7024230075,4.9794712782,4.4159569173,5.321991203,0.690837,3.2993625564,2.8883873684,4.1918781955,4.9777456391,6.6083373684,5.2635977444,1.6489200977,3.2567769173,3.2037134587,2.8049373684,4.2614042857,1.5048922782,3.1073190977,3.8661908271,4.429646015,1.4624912782,2.4299812782,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.4382278195,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8455,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2235,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4119,18.436,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,4.7117947368,2.2209330075,
5.1889620301,6.6568311278,5.7469437594,4.7826703008,6.1161011278,4.7722907519,3.3183877444,3.2735138346,2.8805021053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5174362782,2.9138642857,2.9143047368,2.4790686466,3.6051499248,2.5950225564,3.437436015,4.4700568421,5.9369398496,3.3753642857,4.4882721053,3.6636699248,2.0371290977,4.1930403759,3.2667730075,8.5173902256,0.7180869098,2.1117127368,9.604067594,9.4022936842,10.3516088722,9.8944232331,9.4245436842,9.9885410526,9.9846532331,10.4314127819,11.7910992481,2.7807781955,2.3370908271,2.7373690977,4.4793325564,4.6079647368,3.9503069173,4.1256990977,4.6878047368,3.6299630075,3.6579590977,5.0839925564,4.9560430075,4.5095212782,5.0367730075,4.1886190977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.5129308271,4.7000390977,5.3158569173,5.1782047368,5.0541130075,3.811175188,5.9019225564,5.1905530075,4.6990930075,5.3273390977,4.7622008271,4.127215188,4.898435188,4.9727369173,6.3227733835,1.5245272782,1.9384573684,2.405125188,3.9382530075,5.0558703759,7.0936334587,6.1231921053,2.2250945564,1.3041316391,2.9722590977,3.9573669173,4.9278947368,1.9469138271,1.6221395489,4.8153247368,2.3669873684,4.0868155639,1.916125188,12.7603,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.3906278195,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8546,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4512,18.2007,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,10.7296130075,2.1053330075,2.8929221053,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406534587,2.9676442857,3.6612333835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4838586466,3.5623899248,3.0103603759,2.5375325564,3.8229733835,6.7540233083,2.515145188,5.4868429323,2.3907530075,2.7309108271,3.4793186466,4.8291438346,6.9114693985,1.0140476391,3.9016955639,9.7193715038,9.7034593233,10.3516088722,9.527517594,9.8831732331,9.9553171429,9.559247594,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878508271,4.8607325564,4.5808186466,4.3854930075,4.5127847368,3.9400590977,3.4337390977,4.4551347368,4.2910830075,4.7933230075,4.5854190977,5.0674790977,4.193685188,4.9797847368,5.4166925564,4.2872273684,4.6970169173,5.3823808271,5.4811530075,5.1251769173,4.8867608271,4.3567369173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.3765090977,4.6793130075,4.5205430075,4.7959312782,4.7140430075,5.8445451128,1.0282187293,3.0505247368,2.1750217293,4.0787564662,5.8919269173,6.7948112782,5.0517499248,1.7471710075,3.3157008271,3.0337195489,2.9303712782,4.2621803759,1.591626188,3.1131290977,3.8695608271,2.6822334587,3.0880199248,1.948775188,17.4916,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.3914278195,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8524,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2166,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,6.0611469173,2.2071630075,
5.1889620301,6.6568311278,5.7469437594,4.7826703008,6.1161011278,4.7722907519,3.3183877444,3.2640638346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641477444,1.5015912782,2.9297242857,2.9143047368,2.4790986466,3.6051499248,2.3392547368,3.6934138346,4.4700568421,5.9369398496,3.3753942857,4.4882621053,3.6636699248,2.0371290977,4.1930203759,3.2667530075,8.5174202256,0.7180869098,2.1116987368,9.1134219549,9.8929193233,10.3516088722,9.6117354135,9.7072615038,9.9786410526,9.9945432331,9.8182132331,12.404298797,2.7807781955,2.3370808271,2.4192773684,4.7974342857,4.6079847368,3.8935669173,4.1357890977,4.4812508271,3.200305188,4.3224108271,4.7046147368,4.6288390977,5.2136530075,4.5168430075,3.9172173684,5.3706008271,4.9390086466,4.7213690977,5.0076208271,4.8441769173,5.3640830075,5.3406269173,4.8042369173,4.5235490977,4.7212269173,4.9794247368,5.3850930075,5.3631608271,5.1496690977,4.8904308271,4.018435188,5.005005188,5.0729069173,4.9752886466,2.887206015,1.8837273684,2.239385188,3.9850230075,4.9408503759,6.7462278196,6.7731777444,1.8494729173,1.4479903684,3.2042730075,3.8810569173,5.0040347368,1.9368998271,1.5993695489,4.333465188,2.6107869173,4.3571955639,1.877655188,12.049,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.3906278195,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8546,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.746,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,11.8330390977,1.9483490977,3.1602399248,
5.0972381203,5.3343242105,6.8678528571,3.2085677444,6.3960528571,3.2278877444,6.1021154887,3.3050099248,3.1650338346,2.0900930075,2.5701864662,3.2120277444,3.4644416541,3.5867516541,0.9437808195,3.4593799248,3.3343242857,2.2617969173,3.6219838346,1.5209133684,3.6016999248,4.0703251128,6.4183454887,3.4112403759,4.4060721053,3.6532199248,2.3274969173,3.8776525564,3.9842525564,7.8017306767,0.7180869098,2.9042281955,9.4483736842,9.5970915038,10.2576149624,9.9057732331,9.7922393233,9.7133593233,9.7913354135,10.9914262406,11.2582096992,2.4097964662,2.1671230075,2.8384290977,4.3651225564,4.5940247368,4.6026647368,4.2082430075,4.2432969173,3.4289090977,4.3641108271,4.3772108271,4.8818930075,4.6736212782,5.3625369173,3.994985188,4.7426069173,4.7136808271,5.3118069173,4.5354830075,5.2788608271,4.6605690977,5.4906769173,5.0995686466,5.2873508271,3.3978034587,5.9094725564,5.3005530075,5.3136847368,5.1161490977,4.5271790977,4.3765390977,4.7627012782,4.5962369173,6.6938590226,1.0358107293,2.0377573684,2.6997290977,4.0222369173,4.9811825564,6.6890534587,6.218266015,2.0453507368,1.6280834587,2.8267412782,3.8706908271,5.1324025564,2.0699608271,2.981825188,4.1313786466,4.4549499248,2.1168508271,3.42207,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.6276278195,15.1059,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8463,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2235,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4111,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,3.0713886466,2.4386647368,
5.1889620301,6.3637533083,5.2851681203,3.4967416541,5.9956272181,3.6280933835,6.1021154887,3.4884677444,3.1650138346,1.849185188,2.8110542857,3.2120277444,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2528342857,2.7275064662,3.388396015,3.5945399248,2.3117047368,6.6621311278,3.9705916541,4.0862586466,3.9411272932,2.5481308271,3.3619530075,2.4560769173,9.1074106767,2.5307425564,1.3577323684,6.3567537594,9.0563980451,10.4433327819,9.6117354135,9.7989854135,10.1038649624,9.8693193233,9.8012554135,10.9876240602,7.7891063158,1.7122480977,2.3999330075,4.4475742857,4.2130469173,4.5646486466,4.3772730075,4.5408447368,3.8221530075,3.6197990977,4.3990447368,5.1961469173,4.0766512782,4.443835188,5.2217369173,4.8058369173,5.0673747368,4.5631030075,4.484945188,5.0509047368,5.4598430075,5.0212030075,5.0053269173,4.8486569173,4.2717369173,5.1602869173,5.5500447368,5.4112469173,4.869095188,4.9854908271,4.7062530075,4.159655188,5.0626312782,4.6504369173,4.982921203,1.7961373684,2.207875188,2.9047973684,4.2520181955,5.7741956391,7.0980873684,3.9814316541,1.6894600977,3.1945930075,3.6674630075,2.8961256391,3.7239103759,1.5294012782,3.025375188,3.8450308271,4.419446015,2.4385125564,2.99975,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.3906278195,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8463,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2235,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,3.3456086466,2.2696569173,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967216541,3.0677999248,1.3406674587,2.9756042857,3.6532433835,3.5354816541,3.4573177444,1.8223190977,3.1182042857,3.2954842857,2.4838586466,3.5623699248,3.0103603759,2.6368664662,3.7236194737,6.7540033083,2.515145188,5.4868529323,2.3907730075,2.7810108271,3.4292286466,4.8291438346,6.9114893985,1.0140476391,3.9116155639,9.584847594,9.8278732331,10.3516088722,9.2879897744,10.1227410526,9.7264893233,9.7880554135,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878708271,4.8263625564,4.6151886466,4.3471730075,4.4521947368,4.0175890977,3.3218890977,4.5806047368,4.2902630075,4.8021030075,4.5470090977,5.0924090977,4.207185188,4.9797847368,4.9975708271,4.575555188,4.8280008271,5.3823808271,5.4078430075,5.0959769173,4.9892208271,4.3571569173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.2977390977,4.7080230075,4.5706330075,4.7129212782,4.7972630075,5.8445551128,1.0114777293,3.0673047368,2.1287717293,4.1249764662,5.0740630075,6.6838434587,5.8807277444,1.7180600075,2.1508634587,3.5857312782,3.4953708271,4.2261525564,1.7686930075,3.0873390977,3.5559290977,2.990165188,3.1510899248,1.948765188,17.2569,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.3906278195,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8463,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2235,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,6.2955869173,2.2071630075,
5.0972381203,5.3343242105,6.8678528571,3.2085577444,6.3960528571,3.2278877444,6.1021154887,3.3050299248,3.1650138346,2.0900930075,2.5701864662,3.2120277444,3.5702216541,3.6891394737,1.6677512782,3.1438942857,3.2493042857,2.5753725564,3.470636015,2.8153425564,2.3411886466,4.064441203,6.0361537594,3.0710486466,4.4060721053,3.6532199248,2.3274969173,3.8776425564,4.2143403759,7.5718428571,0.7180869098,2.9042281955,9.7089115038,10.2576149624,9.3365636842,10.2697249624,9.428287594,10.3516088722,9.8907193233,10.2538227819,11.2582096992,2.4098164662,2.1671230075,2.8384290977,4.3651225564,4.9411947368,4.2554747368,4.2082430075,4.2717869173,3.4005890977,4.3641108271,4.3772108271,4.9666130075,4.9363690977,5.0150790977,3.994985188,4.7426069173,5.1428025564,4.882695188,4.8424608271,4.9808330075,4.9318590977,5.6475786466,4.6626469173,5.2873508271,3.8883312782,5.4189547368,5.6508830075,4.9633547368,5.1458290977,4.8895530075,4.107355188,5.0352290977,4.2298990977,6.6608090226,1.0358107293,2.0377573684,2.8408890977,4.2506686466,4.7112008271,6.5991834587,6.3999538346,1.8508599173,1.7237934587,3.0816112782,3.8861408271,4.7663625564,1.8576229173,2.0871456391,4.4569386466,2.648245188,3.6049938346,1.901955188,14.396,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.4368278195,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8463,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.849,18.436,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.418,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,9.4499530075,2.2003830075,
5.1889620301,6.6568311278,5.7469437594,4.7826703008,6.1161011278,4.7722907519,3.3183877444,3.2640638346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297242857,2.9143047368,2.4790886466,3.6051499248,2.3823147368,3.6503638346,4.4700568421,5.9369398496,3.3753642857,4.4882621053,3.6636699248,2.0371290977,4.1930203759,3.3514730075,8.4324702256,0.7180869098,2.1116987368,9.7615215038,9.2448297744,10.3516088722,10.2366149624,9.0823519549,10.1256249624,9.8574593233,10.4334227819,11.7791892481,2.7807581955,2.3370608271,2.8098890977,4.4068425564,4.6239047368,4.2070169173,4.3137469173,4.4279908271,3.4289090977,3.8391490977,4.9028125564,4.9560230075,4.5095212782,5.3006569173,3.924745188,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.6424508271,4.6605690977,5.2258069173,5.1782047368,5.2727608271,3.5992573684,5.8951525564,5.1905530075,5.1558408271,5.3980530075,4.2347190977,4.6691990977,4.3995312782,4.9295269173,6.7197590226,1.1275366391,2.0417173684,2.569945188,3.8082730075,5.2182003759,6.7803834587,6.1359421053,2.2251085564,1.3041316391,2.9722890977,3.9573669173,4.9278947368,1.9469138271,1.6221395489,4.286705188,2.5712469173,4.4106155639,1.9629390977,9.56276,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6196,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.9383639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6605,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4111,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,13.0526390977,1.6146173684,3.4521216541,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,2.9676442857,3.6612333835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4838786466,3.5623699248,3.0103603759,2.8667342857,3.4937816541,6.7540033083,2.515145188,5.4868429323,2.3907730075,2.7810208271,3.4292286466,4.8291438346,6.9114693985,1.0140476391,3.9017155639,9.7193715038,9.7034593233,10.3516088722,9.7989854135,9.6117354135,10.2697249624,9.2448297744,10.8018423308,10.4244623308,1.8619439173,2.1631630075,3.3878408271,4.8607525564,4.5808186466,4.3854930075,4.5127847368,3.9400590977,3.4337290977,4.4815547368,4.2646630075,4.7933230075,4.7509690977,4.9463890977,4.149265188,5.3385247368,5.1922025564,4.4176312782,4.5662230075,5.2784208271,5.4514530075,5.5786547368,4.4330730075,4.3567369173,4.2257890977,5.9295225564,5.6236230075,4.2869090977,5.4218290977,4.6505630075,4.5037830075,4.8860912782,4.6240630075,5.8484951128,1.0282187293,3.0505147368,2.2369817293,4.8585538346,4.5247256391,6.7391734587,5.5298177444,1.7180600075,2.3683434587,3.4618112782,3.4204008271,4.4160603759,1.559997188,3.1447890977,3.8695408271,2.6768334587,3.0933899248,2.0279390977,14.4015,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6597,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.8984639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6605,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4111,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,8.2371530075,2.2321130075,
5.0972381203,5.3343242105,6.8678528571,3.2085677444,6.3960528571,3.2278877444,6.1021154887,3.3050199248,3.1650138346,2.0900930075,2.5701864662,3.2120277444,3.5702416541,3.6891394737,1.6663812782,3.0993242857,3.2954942857,2.5753925564,3.470656015,2.8153425564,2.3309286466,4.074531203,6.0361537594,3.0710486466,4.4061121053,3.6532299248,2.3274969173,3.8776525564,3.9660925564,7.8200706767,0.7180869098,2.9050381955,9.7081215038,9.8613732331,9.7327954135,10.2697249624,9.428287594,10.3516088722,9.527517594,10.6169745113,11.2582096992,2.4097964662,2.1671230075,2.8384290977,4.3651425564,4.5940247368,4.6026647368,4.2082430075,4.2432969173,3.3847590977,3.5847990977,5.0960825564,4.9560230075,4.5095412782,4.9869530075,4.2384690977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.4699108271,4.7430390977,5.3158569173,5.1782047368,5.0434330075,3.821435188,5.9019225564,5.1905530075,4.6593830075,5.6613669173,4.4680730075,4.4359190977,4.5937012782,4.9686169173,6.3227833835,1.4328013684,1.9344973684,2.433365188,3.9535830075,5.0837303759,7.0249534587,6.1302621053,2.1333826466,1.6280834587,2.6483112782,4.0491108271,4.9278947368,1.9469138271,1.6221395489,4.9469586466,2.2570334587,4.0645455639,2.0022090977,10.6493,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6127,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.8522639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6129,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,12.0206390977,1.9483490977,3.1284599248
5.1889620301,6.6568311278,5.7469437594,4.7826703008,6.1161311278,4.7722907519,3.3183877444,3.2735138346,2.8805021053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5174362782,2.9138642857,2.9143047368,2.4790886466,3.6051199248,2.5950225564,3.437446015,4.4700568421,5.9369398496,3.3753642857,4.4882721053,3.6636499248,2.0371290977,4.1930403759,3.1858330075,8.5983302256,0.7180869098,2.1116987368,9.1035119549,9.9028193233,10.3516088722,9.6117354135,9.7072615038,9.9786410526,9.9945432331,9.7034593233,12.5190627068,2.7807781955,2.3370808271,2.4126573684,4.8040242857,4.6079647368,3.8935669173,4.1357890977,4.7342747368,3.6299730075,3.6458590977,5.0960825564,4.9560230075,4.5095212782,4.8931730075,4.3322190977,5.0611469173,4.4489408271,5.5319069173,4.2247030075,5.2421469173,4.9708130075,5.3158569173,5.1782047368,4.8931490977,3.9574290977,5.0085047368,5.7757508271,4.9434430075,5.1576290977,4.9121208271,3.988565188,5.039245188,5.0384869173,4.9752586466,2.887226015,1.8655073684,2.196655188,3.4032530075,5.0584103759,6.4406478196,6.7218325564,2.7320321053,1.4479903684,3.1662330075,3.9039069173,4.0836034587,2.8727021053,0.9976648195,3.818655188,3.3768986466,4.4292138346,2.1886308271,7.36407,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6597,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.3988639098,16.9356,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6613,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4188,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4498,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.171475188,1.5834473684,3.5785355639,
